UserID	username	permalink_url	followers_count	Playlist count	track count
806178331	Two Friends Big Bootie Mix	https://soundcloud.com/bigbootiemix	43575	1	4
120617034	Fresh Kiwi Mashups & Bootlegs	https://soundcloud.com/freshkiwibootlegs	15048	0	21
93239516	Broke Boys	https://soundcloud.com/jtb1313	2783	5	17
3671653	MichaelKiwanuka	https://soundcloud.com/michaelkiwanuka	1367401	17	89
119089706	Jake Greenberg	https://soundcloud.com/jgreenberg349	54	0	2
296205754	Kevin Flores	https://soundcloud.com/kevin-flores-595481618	220	7	14
370254629	B-TRAK MASHUPS	https://soundcloud.com/user-791376834-59062678	2306	4	46
115909062	Deep Dev	https://soundcloud.com/d33pd3v	56	1	1
6585685	SOLOW	https://soundcloud.com/solow-1	554	0	1
11908863	Kasbo	https://soundcloud.com/kasbomusic	134096	24	88
27637376	TrapMusicHDTV	https://soundcloud.com/trapmusichd	196951	0	57
615492924	Ricky and Derrick	https://soundcloud.com/rickyanderrick	63	0	4
334603241	DJP	https://soundcloud.com/official-djp	3765	2	2
217770491	Nitti Gritti	https://soundcloud.com/nittigritti	70149	28	100
37828156	Kid Cudi	https://soundcloud.com/cudderland	362988	25	264
610789944	$PUD	https://soundcloud.com/carter_webb	204	1	18
1776086	MATRODA	https://soundcloud.com/matrodamusic	73789	23	93
75817843	Razzak Noorani	https://soundcloud.com/razzaknoorani8	426	10	38
204153996	Steedy Royce	https://soundcloud.com/steedyroyce	2591	0	46
170320300	Mattia Bonfanti	https://soundcloud.com/mattia-bonfanti-147255049	860	0	3
131033017	Fluke.	https://soundcloud.com/wearefluke	2919	0	5
334849908	Trademark	https://soundcloud.com/trademarkbootlegs	5688	2	72
718051807	ZROD	https://soundcloud.com/user-2187948-28939246	30	0	2
66417028	Workout Georgia	https://soundcloud.com/workout-georgia	1322	0	3
33905514	bodyfirstnutrition	https://soundcloud.com/bodyfirstnutrition	9015	0	47
113560435	SAMMY	https://soundcloud.com/sammy2001	1267	3	1
81133846	Replay M	https://soundcloud.com/replaym	11076	10	78
241638	Desi Beatbox	https://soundcloud.com/desibeatbox	2282	31	2
77587339	Ali Er 8	https://soundcloud.com/ali-er-7	677	0	1
518894856	palacedeath	https://soundcloud.com/palacedeath	96	0	45
8346390	nuages	https://soundcloud.com/nnuages	50394	0	32
57257703	Late June	https://soundcloud.com/latejune	24083	8	114
12505215	PitterPatter	https://soundcloud.com/pitterpattersounds	303	0	20
186334925	QWEX.	https://soundcloud.com/dsqxx666xxdsq	166	0	48
6906784	Insight Music	https://soundcloud.com/insight-music	29812	54	865
257778426	ｍａｎｄｕ	https://soundcloud.com/mandu4	1563	1	17
1143882	HU₵₵I	https://soundcloud.com/hucci	342296	1	69
288059208	dontaskalex	https://soundcloud.com/dontaskalex	999	2	93
201044766	𝙘𝙤𝙥𝙚𝙮𝙡𝙞𝙣𝙣 氷	https://soundcloud.com/copeylinn	1908	4	48
1921005	VAGUE003	https://soundcloud.com/vague003	43369	23	86
219403684	bonjr	https://soundcloud.com/therealbonjr	15193	1	34
3540794	Sun Glitters	https://soundcloud.com/sunglitters	88063	22	236
3399796	MrSuicideSheep	https://soundcloud.com/mrsuicidesheep	784752	60	888
296190	HARDWELL	https://soundcloud.com/hardwell	1924063	135	580
2557313	GIULIANO RASCAN	https://soundcloud.com/giulianorascan	8294	0	13
11908863	Kasbo	https://soundcloud.com/kasbomusic	134096	24	88
146237784	OLSSON	https://soundcloud.com/olssonmusic	361	10	43
30049192	Matoma	https://soundcloud.com/matoma-official	280622	22	141
41698515	The Him	https://soundcloud.com/thehim	108397	24	43
8553751	Monstercat	https://soundcloud.com/monstercat	1079239	340	2949
110031956	marshmello	https://soundcloud.com/marshmellomusic	1350758	20	150
98237144	James Carter	https://soundcloud.com/jamescarteruk	70665	10	43
10672358	Faul & Wad	https://soundcloud.com/faul-official	91633	16	56
846631	Thomas Jack.	https://soundcloud.com/thomasjackmusic	305091	3	39
44191245	Gramercy	https://soundcloud.com/gramercy	974	4	16
15131532	Undiscovered Sounds	https://soundcloud.com/undiscoveredsounds	7722	1	29
4317237	AxMod	https://soundcloud.com/axmod	18276	7	62
24969134	Louis The Child	https://soundcloud.com/louisthechild	340091	34	153
108699131	Aux London	https://soundcloud.com/auxlondon	176205	120	25
55176154	POWERS	https://soundcloud.com/givemepowers	9941	5	28
146699983	Happy Cat Disco Archive13	https://soundcloud.com/happy-cat-disco-archive-13	37	0	3
57929	Cleopatra Records	https://soundcloud.com/cleopatra-recs	82952	98	2218
2683522	DJ Rapmaster Jus	https://soundcloud.com/dj-rapmasta-jus-money	57	0	3
163392818	Happy Cat Disco Archive29	https://soundcloud.com/happy-cat-disco-archive29	47	0	4
19664087	justabitill-9	https://soundcloud.com/justabitill-9	385	1	34
4524753	rock_mashups6	https://soundcloud.com/rock_mashups6	4769	0	23
110563	DiSGO (formerly indaskyes)	https://soundcloud.com/disgo	2550	3	47
118001567	Yahqob Lak	https://soundcloud.com/yahqob_lak	28	1	8
8973242	Jeezy	https://soundcloud.com/youngjeezy	104181	44	572
31540810	Strazdine	https://soundcloud.com/strazdine	2809	0	8
472545	DJ Nige	https://soundcloud.com/nige-bc	1710	8	11
1551877	Dr42	https://soundcloud.com/drnknmstrr	1139	5	57
103018161	ShyMakaveli	https://soundcloud.com/hy_akaveli	110	0	10
701858	pedrolastiko	https://soundcloud.com/pedrolastiko	183	1	8
119503782	Numba23	https://soundcloud.com/kevon_23	96	2	2
37516972	Dj SyFi	https://soundcloud.com/9696969611	144	3	12
163912135	Happy Cat Disco Archive33	https://soundcloud.com/happy-cat-disco-archive33	86	0	6
8236433	Subzero12	https://soundcloud.com/subzero12	49	0	7
46013597	Lej Mashup	https://soundcloud.com/lej-mashup	3351	1	18
5008383	JAMES XANDER	https://soundcloud.com/djjamesxander	315	0	13
362386829	prince-fan	https://soundcloud.com/user-496160447	34	0	2
161080480	Happy Cat Disco Archive27	https://soundcloud.com/happy-cat-disco-archive27	53	0	3
12556253	Moxcie	https://soundcloud.com/moxcie	237	1	8
531902	Wick-it the Instigator	https://soundcloud.com/wick-it	75224	14	261
38104838	DJ Snàkeyes	https://soundcloud.com/djsnakeyes-1	24	0	10
13784	SleazyMcQueen	https://soundcloud.com/sleazymcqueen	10462	21	47
4380919	Bakermat	https://soundcloud.com/bakermatmusic	331283	29	187
19064744	José R Emanuel Vargas	https://soundcloud.com/jos-r-emanuel-vargas	73	6	22
59409331	rorychandler.	https://soundcloud.com/rory-chandler-1	142	1	1
4545	solomun	https://soundcloud.com/solomun	687744	0	99
1898710	WHTKD	https://soundcloud.com/whtkd	44548	9	5
11376704	Lushington	https://soundcloud.com/lushingtonmusic	9559	6	17
627109	⠶ Dom Dolla ⠶	https://soundcloud.com/domdolla	83850	9	42
54506965	Kungs	https://soundcloud.com/kungsmusic	142302	6	56
956458	DJ Carnage	https://soundcloud.com/djcarnageofficial	608940	10	118
8329899	King Henry	https://soundcloud.com/kinghenryla	18540	2	32
17143516	Morphable	https://soundcloud.com/morphable	5955	5	52
49867110	Marlon Viana	https://soundcloud.com/oficialviana	219	2	8
64433	Turbo Recordings	https://soundcloud.com/turborecordings	93072	402	1523
8416085	MK (Marc Kinchen)	https://soundcloud.com/marckinchen	339711	35	186
241565346	Deepink Side	https://soundcloud.com/deepinkside	57759	23	86
44710	Paul Woolford	https://soundcloud.com/paulwoolford	73381	18	94
15708649	Vintage Culture	https://soundcloud.com/vintageculturemusic	614386	27	254
9922782	Kevin Richi /// FlicFlac	https://soundcloud.com/kevinrichi	2674	0	7
4904351	David Guetta	https://soundcloud.com/davidguetta	2396300	151	653
26734048	Ladies & Gentlemen Berlin	https://soundcloud.com/ladsandgents	3543	16	136
802294	Totally Enormous Extinct Dinosaurs	https://soundcloud.com/t-e-e-d	705809	35	120
2896936	Le Youth	https://soundcloud.com/leyouth	82538	47	142
65025204	LP Giobbi	https://soundcloud.com/lpgiobbi	4274	5	68
160416669	Heldeep Records	https://soundcloud.com/heldeeprecords	154716	35	261
52306541	DisciplesLDN	https://soundcloud.com/disciplesldn	50868	28	105
1563075	3BEAT	https://soundcloud.com/3beat	44728	218	1475
237673427	UBERTON	https://soundcloud.com/ubertoning	9276	0	5
628549	Mark Knight	https://soundcloud.com/markknight	175701	34	173
537144	Caribou.	https://soundcloud.com/caribouband	361515	45	277
31226676	Digital Records	https://soundcloud.com/officialdigitalrecords	19439	90	24
212329381	DENM	https://soundcloud.com/iamdenm	8299	6	33
208934	Calvin Harris	https://soundcloud.com/calvinharris	7167378	70	328
1341214	Destructo	https://soundcloud.com/destructoamf	126478	19	89
324471	Defected Records	https://soundcloud.com/defectedrecords	392761	81	689
1316565	The Magician	https://soundcloud.com/themagician	252331	22	222
14172264	SG Lewis	https://soundcloud.com/sglewis	75523	10	73
28689783	Hot Natured	https://soundcloud.com/hotnatured	338273	12	45
13561086	Regard	https://soundcloud.com/dj-regard-1	77558	5	158
494163	Disclosure	https://soundcloud.com/disclosuremusic	1344775	35	167
8436	TENSNAKE	https://soundcloud.com/tensnake	167334	48	190
77696825	Spinnin' Deep	https://soundcloud.com/spinnin-deep	493264	79	419
40581518	Weiss	https://soundcloud.com/weissuk	50962	10	115
88455693	OmmiOne :)	https://soundcloud.com/omar-mushtaq	692	0	5
34403068	Swaver Gang	https://soundcloud.com/swaver-gang	1371	0	23
96425585	BASS DROPPER	https://soundcloud.com/dj-jaz-ratin	584	2	47
107971450	Mirza Zeeshan	https://soundcloud.com/mirza-zeeshan-shani	186	5	5
351064	R3HAB	https://soundcloud.com/r3hab	3902372	57	594
95355488	PVO Party.Com	https://soundcloud.com/housepartytb	5237	0	7
7020396	Young Chop	https://soundcloud.com/youngchopbeatz	69201	9	172
791740	DJ Amilain	https://soundcloud.com/amilain	400	1	32
178237277	Kiran Abdullah	https://soundcloud.com/kiran-abdullah-428722129	312	0	18
9095233	usersugarswag	https://soundcloud.com/usersugarswag	1328	0	1
3953450	M6 in tha Mix	https://soundcloud.com/m6-in-tha-mix	414	0	2
101780656	TR3P	https://soundcloud.com/iamtr3p	13539	0	12
49831401	AlbinoRhino49	https://soundcloud.com/9jaunjuan	121	2	1
11766590	Jags Deejay	https://soundcloud.com/jags-deejay	211	0	3
70945363	I'm dikki !!!	https://soundcloud.com/dikki-ardiansyah-4	1557	0	2
14730	Mad Decent	https://soundcloud.com/maddecent	6014919	298	853
66119396	LDRaddiction	https://soundcloud.com/ldraddiction	2992	2	33
93749422	RUNAGROUND	https://soundcloud.com/runagroundmusic	20137	8	61
1121260	PEACELOVEMUSICA	https://soundcloud.com/peacelovemusica	508	0	37
18948410	David Sennekool	https://soundcloud.com/davidsennekool	94	3	10
2038201	paperbacks4	https://soundcloud.com/paperbacks4	113	0	16
8632456	Laura Zocca	https://soundcloud.com/laurazocca	17204	5	136
35475280	DonovanWoods	https://soundcloud.com/donovanwoods	2391	16	130
546206	Atlantic Records	https://soundcloud.com/atlanticrecords	405937	221	2073
68166791	Cacaurz Cacayorin	https://soundcloud.com/cacaurz-bernardo-cacayorin	493	5	4
5743376	Brandon Colbein	https://soundcloud.com/brandoncolbein	20840	1	11
42813856	Night_Owl_117	https://soundcloud.com/night_owl_117	1823	5	3
12480359	Edoardo Cortese	https://soundcloud.com/edoardo-cortese	2353	0	55
250668	Nettwerk Music Group	https://soundcloud.com/nettwerkmusicgroup	54156	434	3070
95824500	Oh Wonder	https://soundcloud.com/ohwondermusic	204194	8	76
550820	David Choi	https://soundcloud.com/davidchoi	9797	4	55
55176154	POWERS	https://soundcloud.com/givemepowers	9941	5	28
172083837	domo	https://soundcloud.com/1207domo	2992	0	13
86000039	Florian Martin-Sisteron	https://soundcloud.com/florian-martin-sisteron	99	2	21
8478535	scjazzy	https://soundcloud.com/scjazzy	1986	0	9
5158823	dong7513	https://soundcloud.com/dong7513	30	2	16
3470578	Dustinohalloran	https://soundcloud.com/dustinohalloran	15199	23	309
322789891	Milky Day	https://soundcloud.com/milky_day	2903	3	27
15006770	Hella Maker	https://soundcloud.com/hellamaker	2778	0	47
137691672	Limes	https://soundcloud.com/limes-3	20191	0	19
21144489	KeYoo	https://soundcloud.com/wondertwins	721	0	26
6559760	Village Green Recordings	https://soundcloud.com/villagegreenrecordings	2384	8	118
45328852	total eclipse	https://soundcloud.com/camembert	311	4	12
116284631	Rook1e	https://soundcloud.com/byrook1e	48570	0	46
125274738	Neia Jane	https://soundcloud.com/neiajane	784	3	22
192245391	Long For The Coast	https://soundcloud.com/long-for-the-coast	349	3	19
4853770	Joel Ansett	https://soundcloud.com/joel-ansett	3212	6	41
167935254	Water Color Weekend	https://soundcloud.com/water-color-weekend	1497	3	32
38336154	Chase McBride	https://soundcloud.com/chase-mcbride	1733	7	59
117252080	MaJLo	https://soundcloud.com/majlo-music	1094	6	81
22468081	TOLEDO	https://soundcloud.com/toledo_music	2499	7	27
10230295	Marcus Alexander	https://soundcloud.com/mar_alx	584	7	19
9443289	Daniel Trakell	https://soundcloud.com/danieltrakell	558	3	18
10661002	East Love	https://soundcloud.com/eastloveband	1357	1	18
225536700	Plàsi	https://soundcloud.com/plasimusic	4768	5	49
225313620	Land Of Trees	https://soundcloud.com/landoftreesmusic	967	3	41
3255320	Ben Zaidi	https://soundcloud.com/benzaidi	2462	7	70
145689247	James Forest	https://soundcloud.com/jamesforestmusic	460	0	28
17892688	adidasfootball	https://soundcloud.com/adidasfootball	147620	0	29
41419575	TheHomeRoom	https://soundcloud.com/thehomeroom	152117	0	3
12873059	Warriors	https://soundcloud.com/warriors	67985	643	21902
44619822	The Second Captains Podcast	https://soundcloud.com/secondcaptains	204218	2	483
23488238	Premier League	https://soundcloud.com/premier-league	72369	0	10
78448709	FC Bayern München	https://soundcloud.com/fcbayernofficial	238671	5	134
20104535	SpeedFreaks	https://soundcloud.com/officialspeedfreaks	294	5	1389
27916777	Americarnage	https://soundcloud.com/americarnage	831726	3	4
44824221	Lions Tour 2013	https://soundcloud.com/lions-tour-2013	191345	0	49
29135737	Guardian Football Weekly	https://soundcloud.com/guardianfootballweekly	102638	11	3
54149232	The Game Podcast	https://soundcloud.com/the-game-podcast	508556	0	4
2104676	Arseblog	https://soundcloud.com/arseblog	81125	19	3053
58022484	Jorge Hernandez (Snuggly)	https://soundcloud.com/jorge-hernandez-209	64	2	1
5717310	Yellow Claw	https://soundcloud.com/yellowclaw	632826	60	317
57692636	Axtone	https://soundcloud.com/axtone	81284	101	295
141707	Tiësto	https://soundcloud.com/tiesto	1926643	119	837
406808	Mike Serr	https://soundcloud.com/mike-serr	1259	2	4
5441219	KID KOBRA	https://soundcloud.com/djkidkobra	12506	15	91
274197	dimitrivegasandlikemike	https://soundcloud.com/dimitrivegasandlikemike	1020913	58	284
711474	Grandtheft	https://soundcloud.com/grandtheft	160512	25	107
2248270	Klaasmusic	https://soundcloud.com/klaasmusic	24362	83	454
16479041	SNAILS	https://soundcloud.com/officialsnails	284403	22	91
52701120	VINAI	https://soundcloud.com/wearevinai	174546	12	55
7846782	2Sugars	https://soundcloud.com/2sugars-1	1382	1	20
1122821	Kyau & Albert (official)	https://soundcloud.com/kyauandalbert	25535	12	112
146393	DILLONFRANCIS	https://soundcloud.com/dillonfrancis	6137297	43	274
340739810	Calivania	https://soundcloud.com/calivania	307	0	3
1642029	The Chainsmokers	https://soundcloud.com/thechainsmokers	1118485	52	312
94770781	TrapWorks	https://soundcloud.com/trapworks-2	7595	0	51
29693899	Chryxtivn	https://soundcloud.com/synchronyze	5076	8	2
199197	Steve Aoki	https://soundcloud.com/steveaoki	4149213	159	1317
11560129	KRANE	https://soundcloud.com/krane	154255	21	87
29986752	Lost Frequencies	https://soundcloud.com/lo-freq-1	182364	118	419
17364233	Def Jam Recordings	https://soundcloud.com/defjam	8503694	57	76
88638378	CHILL JAKS	https://soundcloud.com/chilljaks	145	0	10
2140807	y0shka	https://soundcloud.com/y0shka	12	1	13
1271874	Kaskade	https://soundcloud.com/kaskade	1480581	81	590
2709976	Musical Freedom	https://soundcloud.com/musical-freedom	320755	37	763
5614319	Azureon: Surge	https://soundcloud.com/housemusic	520443	34	473
16197552	Hydraulix (Ash-Rock & JimiTheGenius)	https://soundcloud.com/hydraulix	3196	1	20
1110878	Crunkd	https://soundcloud.com/crunkd	216	1	15
93772139	DJ Andrés Galvis.	https://soundcloud.com/djandresga	17470	5	75
14766	Mayhem	https://soundcloud.com/mayhem	109917	36	86
1637	Joris Delacroix	https://soundcloud.com/jorisdelacroix	126629	11	89
21964852	DJ Farsam	https://soundcloud.com/mofo_productions	394	12	10
818957	Povilas	https://soundcloud.com/povilas-1	75	0	16
657173	GAWM	https://soundcloud.com/gawmmusic	21829	23	29
31030	GrowlingMachines	https://soundcloud.com/growlingmachines	23287	0	4
8201076	DISTO	https://soundcloud.com/distomusic	52580	13	25
18604897	ODESZA	https://soundcloud.com/odesza	750509	31	171
85006	Bassnectar	https://soundcloud.com/bassnectar	771631	33	287
11622557	Philippos__	https://soundcloud.com/philipp-scharenberg	1233	0	1
1062656	Ekeds	https://soundcloud.com/ekeds666	3112	0	8
39919214	P-Roy	https://soundcloud.com/pro-roy	79	0	14
4844094	RayVsFlashlightz	https://soundcloud.com/rayvsflashlightz	114	2	9
13801662	Simonas Simoncellis	https://soundcloud.com/simonas-st	225	0	9
26253177	Afrojack	https://soundcloud.com/afrojack	1599614	40	274
113498163	The Tipsy Tortoise	https://soundcloud.com/tipsytortoise	108777	32	33
4957531	Mt Eden (Official)	https://soundcloud.com/mtedenofficial	102263	16	61
5042148	Knife Party	https://soundcloud.com/knifepartyinc	782083	10	65
1426742	Axel Thesleff	https://soundcloud.com/axelthesleff	50334	20	114
175766	Spinnin' Records	https://soundcloud.com/spinninrecords	1723111	469	3138
1569225	AyseG	https://soundcloud.com/aysetuker84	131	0	6
2284616	RockHop Records Inc.	https://soundcloud.com/rockhoprecords	1105	0	17
14396417	Kijuma Ou Kiju	https://soundcloud.com/kijuma-ou-kiju	2	0	10
16502149	Vicetone	https://soundcloud.com/vicetone	347655	14	134
351064	R3HAB	https://soundcloud.com/r3hab	3902371	57	594
18512467	Galantis	https://soundcloud.com/wearegalantis	477255	57	297
12148579	Major Lazer	https://soundcloud.com/majorlazer	4224873	116	502
2068138	Martin Garrix	https://soundcloud.com/martingarrix	2009138	1	70
3221831	Showtek	https://soundcloud.com/showtek	512427	119	332
105187961	chadkaplow	https://soundcloud.com/chadkaplow	213	5	13
26552941	OZZIE	https://soundcloud.com/ozziemusic	96817	1	40
14730	Mad Decent	https://soundcloud.com/maddecent	6014919	298	853
4091150	VANIC Official	https://soundcloud.com/djvanic	337183	6	54
2473151	PARTY FAVOR	https://soundcloud.com/partyfavor	179978	27	97
118330	Rising Music	https://soundcloud.com/risingmusic	20258	14	32
10930409	Dabla SoonNight	https://soundcloud.com/dabla-soonnight	156	0	11
2308646	SLANDER	https://soundcloud.com/slanderofficial	384168	19	70
63721870	Jibran MJ	https://soundcloud.com/mohammed_jibran_mj	63	1	5
27053097	Dj Pepe xtremedj'sPachuca	https://soundcloud.com/dj-pepe-xtremedjspachuca	961	0	37
21361368	mattmi5	https://soundcloud.com/mattmi5	15	0	39
54422467	Zerky	https://soundcloud.com/zerkmusic	54063	9	32
688509	restotic	https://soundcloud.com/restotic	320	1	9
